============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion = Cu (29)   Ion Mass= 062.9300
Energy  = 2500000.E-02 keV
0020104   4.0122E+04  2.0890E+03 -1.4470E+03
0020105   3.4301E+04  7.1922E+03  1.0617E+04
0020106   3.8401E+04 -9.5412E+03  3.9412E+02
0020107   3.9037E+04  1.6632E+03 -3.7134E+03
0020108   3.0629E+04  2.3287E+03  7.0108E+02
0020109   3.7496E+04  8.5017E+03 -3.6382E+03
0020110   3.5705E+04  2.9742E+03  5.3738E+03
0020111   3.7872E+04  5.8060E+03 -1.3533E+02
0020112   3.2852E+04 -6.0175E+03  1.9387E+03
0020113   4.1975E+04 -2.3728E+02  6.2363E+02
0020114   3.7202E+04 -5.2900E+03 -9.1820E+02
0020115   3.9712E+04 -1.5517E+03 -8.8006E+02
0020116   3.6653E+04 -1.1577E+02  2.2937E+03
0020117   3.9559E+04  2.2722E+03  6.2751E+02
0020118   3.7749E+04 -6.5466E+03 -8.4494E+03
0020119   4.1379E+04 -2.4481E+03 -6.4760E+03
0020120   3.7507E+04  1.8527E+03 -2.1534E+03
0020121   4.1407E+04 -2.2269E+03  5.0729E+02
0020122   3.8975E+04  1.1725E+04 -7.0701E+03
0020123   3.9323E+04 -6.3319E+03  4.7851E+02
0020124   3.7440E+04 -8.6170E+02  2.5721E+03
0020125   3.9512E+04  3.6661E+03  3.7620E+03
0020126   3.9214E+04 -3.8835E+03 -6.5790E+03
0020127   3.6917E+04 -6.3425E+02 -2.7915E+03
0020128   3.7395E+04  2.5609E+03 -1.7522E+03
0020129   3.4750E+04  2.2712E+03 -6.7848E+03
0020130   4.2639E+04  4.1139E+03  4.5148E+03
0020131   3.1347E+04 -2.3704E+03  2.0517E+03
0020132   3.7217E+04  1.5079E+03  4.0120E+02
0020133   3.7350E+04 -3.9127E+03 -6.2946E+03
0020134   4.0142E+04  1.7505E+03  8.1444E+02
0020135   4.1107E+04  2.4496E+03 -8.5795E+03
0020136   3.9597E+04 -1.4549E+03  1.1937E+02
0020137   3.5560E+04 -3.0863E+03  2.1081E+03
0020138   3.7140E+04  4.4661E+03 -4.1373E+03
0020139   3.1894E+04 -1.9250E+03  3.3963E+03
0020140   4.1766E+04  2.2749E+03  4.1490E+03
0020141   3.6802E+04 -4.7762E+03 -2.6050E+03
0020142   4.0456E+04  9.9920E+03  4.0333E+03
0020143   4.2483E+04 -1.1279E+03 -5.5375E+02
0020144   3.7934E+04  4.5453E+03 -1.8719E+03
0020145   3.8588E+04 -1.4329E+03 -5.2232E+03
0020146   3.3176E+04  3.2116E+03  3.8658E+01
0020147   3.8892E+04  2.4535E+03 -4.8665E+03
0020148   3.5032E+04 -1.3907E+04  2.2848E+02
0020149   3.7392E+04  4.4695E+03  4.5333E+03
0020150   3.6664E+04 -5.9333E+03  3.6727E+02
0020151   3.8868E+04 -3.5263E+03 -4.6058E+03
0020152   4.0581E+04 -1.1008E+03 -3.0762E+03
0020153   3.9047E+04 -9.1155E+03 -4.7950E+03
0020154   4.0659E+04  8.2336E+03 -5.2141E+03
0020155   4.0291E+04  6.1118E+03  2.7860E+02
0020156   3.7049E+04 -2.4559E+03 -4.4161E+03
0020157   2.6546E+04 -3.7740E+03  1.1814E+04
0020158   3.8944E+04 -4.8866E+03  4.3245E+03
0020159   3.8731E+04 -3.7967E+03 -3.8263E+03
0020160   3.6428E+04 -7.6691E+02 -7.7366E+03
0020161   4.2109E+04 -5.8762E+03  2.9192E+03
0020162   2.7669E+04  2.3668E+02 -1.5173E+04
0020163   3.9433E+04 -1.5535E+02  2.4176E+03
0020164   3.7410E+04  9.8330E+02 -4.7047E+02
0020165   3.3467E+04 -5.0179E+03  3.9326E+03
0020166   3.4139E+04 -7.5071E+01  7.1473E+03
0020167   3.6309E+04 -7.6297E+02 -4.6651E+02
0020168   4.1708E+04 -2.6560E+03 -3.7009E+03
0020169   3.6567E+04  5.2870E+03  1.1690E+04
0020170   3.9291E+04 -5.3809E+03  1.4418E+03
0020171   3.4956E+04 -1.0847E+04  7.8415E+03
0020172   3.4097E+04 -7.9319E+02 -6.8607E+03
0020173   4.0024E+04  2.4664E+02 -3.6827E+01
0020174   4.1271E+04 -5.2349E+03 -3.1762E+03
0020175   3.4744E+04 -5.2448E+02  3.1945E+03
0020176   3.0382E+04 -3.5061E+03  4.5582E+03
0020177   3.2772E+04  1.5293E+03  1.7203E+03
0020178   2.6078E+04 -2.7732E+03 -3.9111E+03
0020179   3.3203E+04  8.2856E+03  8.4850E+03
0020180   3.9394E+04 -3.7549E+03 -2.3760E+03
0020181   2.6590E+04 -8.6244E+03  5.8114E+02
0020182   4.2625E+04  5.0838E+02 -3.5277E+03
0020183   3.6075E+04  4.5221E+03  2.0382E+03
0020184   3.3185E+04 -3.9333E+03 -4.8364E+03
0020185   4.0619E+04  4.0993E+03 -4.0060E+03
0020186   3.8394E+04 -3.5786E+03  2.9779E+03
0020187   3.4392E+04  6.3042E+03  6.8894E+03
0020188   3.2866E+04 -7.6262E+03 -1.0686E+04
0020189   3.4607E+04 -6.9323E+03 -6.0270E+03
0020190   3.9123E+04  2.2494E+03  1.2889E+03
0020191   3.7979E+04  1.7094E+02  1.8615E+03
0020192   3.4850E+04 -1.1302E+04  5.0409E+03
0020193   3.8869E+04  3.8058E+03  3.2900E+03
0020194   3.7480E+04 -1.5153E+03 -4.6303E+03
0020195   3.4098E+04  6.9598E+03 -7.4334E+02
0020196   4.0206E+04 -5.1222E+02 -2.4894E+03
0020197   3.5955E+04 -6.4435E+03 -5.6381E+03
0020198   3.5937E+04  4.4760E+03 -1.9837E+03
0020199   3.4892E+04  7.7186E+03  2.3043E+03
0020200   3.7177E+04 -2.2575E+03  6.5876E+03
0020201   3.6062E+04 -1.0916E+03  2.0800E+03
0020202   3.7485E+04  4.6272E+03 -2.8006E+03
0020203   3.7602E+04 -2.8525E+03  2.6631E+03
0020204   3.9353E+04  6.0677E+03  2.5624E+02
0020205   3.9720E+04  8.0520E+02  2.5286E+03
0020206   2.6078E+04  2.6371E+03 -4.9043E+03
0020207   3.6783E+04 -5.5562E+02  1.2734E+03
0020208   3.6447E+04  4.6577E+03  2.1855E+03
0020209   3.8156E+04 -1.4759E+03  7.3093E+02
0020210   4.1559E+04  2.9647E+03 -7.5575E+03
0020211   4.1737E+04  5.5848E+03 -4.8028E+03
0020212   3.9077E+04  2.8206E+03  8.2655E+03
0020213   3.4100E+04 -1.2758E+04 -2.1163E+03
0020214   3.8204E+04 -2.1592E+03  2.0213E+03
0020215   3.8699E+04 -8.5522E+02  1.0944E+03
0020216   4.2462E+04 -1.3450E+03 -6.8680E+03
0020217   3.4723E+04 -9.4516E+02 -6.7327E+03
0020218   3.6806E+04 -1.1597E+03  8.4843E+03
0020219   3.7143E+04  4.5481E+03 -9.9589E+03
0020220   3.7025E+04 -2.3040E+03  4.7023E+02
0020221   3.4586E+04  2.9234E+03  4.2278E+02
0020222   3.6708E+04  1.4436E+03 -8.8410E+03
0020223   3.1085E+04 -8.3384E+03 -3.7871E+03
0020224   4.1120E+04  4.8683E+02  2.2287E+03
0020225   3.5035E+04 -9.8003E+03  5.5164E+03
0020226   3.6792E+04 -2.4940E+02 -1.2246E+03
0020227   3.5485E+04  4.4033E+03  3.0001E+03
0020228   3.6877E+04 -9.9203E+02  9.9466E+02
0020229   3.9700E+04 -2.4113E+03  1.3045E+01
0020230   3.7941E+04 -4.0050E+03  4.3401E+02
0020231   3.6924E+04 -2.5953E+03  1.1821E+02
0020232   3.6247E+04  3.8796E+03 -2.1889E+03
0020233   4.1672E+04  4.3972E+03  3.6763E+03
0020234   3.5848E+04  7.4775E+03  3.7266E+03
0020235   4.1296E+04 -6.6692E+03 -5.6687E+03
0020236   3.7841E+04  6.3011E+03 -7.5959E+02
0020237   3.8766E+04 -5.6385E+03 -7.1264E+03
0020238   3.9926E+04  1.2927E+03 -2.8601E+03
0020239   3.6771E+04  1.7817E+03  4.2903E+03
0020240   3.7752E+04 -1.0664E+03 -5.5618E+03
0020241   3.9379E+04 -5.5906E+03  1.0037E+03
0020242   4.0235E+04 -6.4863E+02  1.4718E+03
0020243   3.0997E+04 -7.4036E+03  6.3353E+03
0020244   3.3445E+04 -4.8887E+03 -6.3025E+03
0020245   3.5715E+04  2.4394E+03 -9.0661E+03
0020246   3.7318E+04  6.6086E+03  3.6424E+03
0020247   4.0702E+04  2.6240E+03 -3.3712E+03
0020248   3.2152E+04 -1.3805E+03  8.8206E+03
0020249   2.8678E+04 -3.2026E+03 -7.6355E+03
0020250   3.6187E+04  2.2818E+03  3.8012E+03
0020251   3.4515E+04 -7.4740E+03  7.1245E+03
0020252   2.2054E+04  1.5216E+03  8.8829E+03
0020253   3.4331E+04  3.7677E+03  1.7473E+03
0020254   3.9500E+04 -2.9113E+03  5.0024E+03
0020255   3.9255E+04  4.8246E+03  6.5464E+02
0020256   3.7044E+04  9.5546E+02  1.0249E+04
0020257   3.8705E+04 -4.6807E+03 -2.3241E+03
0020258   3.9802E+04 -1.2050E+03 -2.9657E+03
0020259   3.9327E+04  7.1879E+02  9.8211E+02
0020260   4.0650E+04 -1.0308E+03  4.2776E+03
0020261   3.5856E+04  3.7462E+03  2.8988E+03
0020262   3.6990E+04  6.3915E+03 -1.6040E+03
0020263   3.9813E+04 -3.0566E+03 -1.4742E+03
0020264   3.0672E+04 -2.3493E+03  7.9063E+03
0020265   3.8689E+04  2.0470E+03 -2.9798E+03
0020266   3.7734E+04  7.2092E+02  2.0053E+03
0020267   3.7314E+04  5.3057E+03  1.5145E+03
0020268   3.7273E+04  7.3136E+03 -4.5592E+03
0020269   4.0427E+04 -4.8786E+03  2.8391E+03
0020270   4.1554E+04  8.0312E+02  4.0376E+03
0020271   3.1742E+04 -5.8549E+02  1.0755E+03
0020272   3.1713E+04  6.0683E+02  4.1128E+03
0020273   3.7540E+04 -3.7386E+03 -5.6748E+03
0020274   3.8660E+04 -7.5847E+03 -1.3275E+03
0020275   3.8752E+04  2.8205E+03 -3.9732E+03
0020276   3.4669E+04  6.5358E+03 -2.7731E+03
0020277   3.4231E+04 -4.0671E+03 -5.8466E+03
0020278   3.5875E+04  6.2964E+02  2.0824E+03
0020279   3.8765E+04 -3.2610E+02  2.0428E+03
0020280   3.9098E+04 -7.9910E+02  7.2579E+03
0020281   3.5608E+04 -5.2943E+03 -7.4267E+03
0020282   3.9554E+04 -5.2013E+03 -4.2242E+03
0020283   3.2858E+04  1.3703E+03  5.5825E+03
0020284   3.7682E+04 -1.0708E+03  1.2336E+04
0020285   3.8986E+04 -2.4378E+03 -3.1489E+03
0020286   3.9115E+04  3.0719E+03 -9.7032E+02
0020287   3.8934E+04 -5.8027E+03  3.8714E+02
0020288   3.6145E+04  1.6992E+03 -2.7653E+03
0020289   4.0048E+04 -3.5333E+03 -3.2255E+02
0020290   4.2301E+04 -2.8631E+03 -2.0421E+03
0020291   3.4864E+04  6.7225E+03 -5.0397E+03
0020292   3.2760E+04 -4.0070E+03  3.4171E+03
0020293   4.1611E+04  4.3543E+03  5.8434E+03
0020294   3.8429E+04  5.1938E+02  1.2516E+03
0020295   3.7703E+04 -5.7884E+03 -1.2057E+03
0020296   3.8869E+04  5.8481E+03 -1.9230E+03
0020297   3.8774E+04 -4.0497E+02 -3.3849E+03
0020298   3.1827E+04  4.2728E+03 -4.7415E+03
0020299   3.6606E+04 -3.0234E+03  8.6896E+02
0020300   3.5803E+04 -4.1540E+03  4.8606E+02
0020301   3.9461E+04 -3.3210E+03 -6.4559E+03
0020302   3.8666E+04 -5.0073E+03 -1.5465E+03
0020303   3.5737E+04 -5.2116E+02 -2.6342E+03
0020304   4.0166E+04 -3.4541E+03  3.7853E+01
0020305   3.5968E+04  1.0005E+04  7.9564E+03
0020306   3.8640E+04 -7.1876E+03  1.8018E+03
0020307   3.4167E+04  9.0159E+03  1.8922E+03
0020308   3.9961E+04 -1.4183E+04  1.4687E+03
0020309   3.5031E+04 -1.3037E+03  8.7914E+03
0020310   4.1682E+04 -8.6814E+03  8.5143E+01
0020311   3.5433E+04  8.1090E+03 -1.2263E+03
0020312   3.0563E+04 -5.5156E+03  1.0805E+03
0020313   3.2656E+04  3.8879E+02  1.9762E+04
0020314   3.7266E+04  4.2791E+03 -8.3038E+03
0020315   3.5276E+04 -8.5902E+02 -4.0415E+03
0020316   2.5817E+04  1.2906E+03 -5.8350E+03
0020317   3.9848E+04 -8.0585E+03 -1.0685E+03
0020318   3.8071E+04  1.7225E+03  2.3140E+03
0020319   3.4951E+04  8.9323E+03  1.1855E+03
0020320   3.3707E+04 -8.8249E+03 -7.2465E+03
0020321   3.6903E+04 -2.7141E+03  1.9902E+03
0020322   3.5965E+04  1.9155E+03  7.1192E+03
0020323   3.3793E+04 -2.8720E+03  8.8320E+01
0020324   3.7707E+04  2.3430E+03  5.9502E+02
0020325   3.7032E+04  1.6053E+03  1.0929E+03
0020326   3.9580E+04  4.6487E+03  5.2274E+03
0020327   2.3538E+04 -1.0511E+03  5.7909E+03
0020328   3.9705E+04 -1.1936E+02 -4.2783E+03
0020329   3.7889E+04  6.0134E+03  2.8735E+03
0020330   3.8420E+04  1.8747E+03 -4.5743E+03
0020331   3.8365E+04  1.9296E+03 -8.3534E+03
0020332   3.5949E+04  8.2761E+03  4.0122E+03
0020333   3.5528E+04  4.5069E+02 -2.9073E+03
0020334   3.9152E+04  2.1583E+02 -7.7069E+02
0020335   3.6114E+04 -1.0796E+04  2.1789E+03
0020336   3.9521E+04 -6.1652E+03  8.7352E+01
0020337   3.6324E+04  3.3257E+03 -2.4181E+03
0020338   3.9574E+04 -3.7615E+03 -2.2519E+03
0020339   3.0039E+04 -1.3813E+03 -2.0878E+03
0020340   3.2624E+04 -1.0174E+03 -3.0114E+03
0020341   3.5583E+04  1.8626E+02  5.8921E+03
0020342   3.6827E+04 -2.4388E+03 -9.1926E+03
0020343   3.6853E+04 -6.4105E+03  4.3722E+03
0020344   3.8661E+04  5.1621E+03  2.2371E+03
0020345   3.3428E+04  9.2565E+02  2.4358E+02
0020346   4.0093E+04  2.5683E+03  7.9419E+03
0020347   3.2444E+04 -9.6244E+03 -4.3432E+03
0020348   3.9027E+04 -1.5567E+03 -1.4319E+03
0020349   3.7601E+04 -4.6981E+02  3.3893E+03
0020350   2.8125E+04  6.9044E+03 -1.5788E+04
0020351   3.5776E+04  3.3844E+03 -6.0599E+03
0020352   3.4806E+04 -3.1244E+03  6.4556E+03
0020353   3.9345E+04 -6.3442E+03  1.2668E+03
0020354   4.0506E+04  1.7144E+03 -1.4770E+03
0020355   4.1692E+04 -1.9707E+03  1.3007E+03
0020356   3.6545E+04 -4.7999E+03 -7.5967E+02
0020357   3.7738E+04 -1.2023E+03  1.1978E+03
0020358   3.9665E+04 -6.5559E+03 -1.7023E+03
0020359   4.0209E+04 -8.9334E+03  3.0135E+03
0020360   3.8422E+04 -7.7795E+02  7.0594E+02
0020361   3.8090E+04 -4.0582E+03 -2.9985E+03
0020362   3.6836E+04  1.0964E+04 -2.9486E+03
0020363   3.9026E+04  9.7981E+02  3.7118E+03
0020364   2.5179E+04  1.5498E+04 -5.7128E+03
0020365   3.0014E+04  2.3745E+02  2.3524E+03
0020366   3.8164E+04 -3.4052E+03 -2.1996E+02
0020367   3.9535E+04  2.0274E+03  1.4870E+02
0020368   3.6706E+04  1.0079E+03  4.6731E+03
0020369   3.8307E+04  3.1523E+03  2.1229E+03
0020370   3.8666E+04  6.1943E+03 -6.6343E+02
0020371   3.5581E+04  2.2931E+03  8.1753E+03
0020372   2.9917E+04 -4.3999E+03  4.8626E+03
0020373   2.5348E+04 -1.9360E+03  8.3466E+03
0020374   3.9323E+04  4.4892E+03  9.1272E+03
0020375   3.6738E+04 -4.0390E+03  3.9988E+03
0020376   3.9376E+04 -1.4081E+01 -5.4807E+03
0020377   3.8698E+04  5.4418E+03  1.3401E+03
0020378   3.9446E+04  1.4716E+03 -3.6378E+03
0020379   3.4719E+04 -5.3729E+03  5.8989E+02
0020380   3.2137E+04 -2.1462E+03 -4.4353E+03
0020381   3.0625E+04  2.3941E+03  9.5679E+03
0020382   3.8459E+04  5.5733E+03 -2.9750E+03
0020383   3.8566E+04 -3.4285E+02  5.9208E+03
0020384   3.9316E+04 -5.7203E+03  3.3919E+03
0020385   3.5252E+04 -1.7586E+02  1.3364E+03
0020386   3.0579E+04  2.4414E+03 -1.2527E+03
0020387   4.0424E+04  1.6553E+03  2.2478E+02
0020388   4.0212E+04  2.0694E+03  4.2538E+01
0020389   3.7890E+04  3.8449E+03  1.9847E+03
0020390   3.8924E+04  6.1574E+03 -2.3449E+02
0020391   3.4056E+04 -5.2424E+03 -5.3419E+03
0020392   3.7850E+04  3.0538E+03 -2.7259E+03
0020393   4.0902E+04  2.1576E+03  1.1912E+03
0020394   3.7350E+04  3.5896E+03  8.1389E+02
0020395   3.7973E+04  1.7757E+03 -1.6401E+03
0020396   4.1600E+04 -5.2876E+03  5.6943E+03
0020397   3.5140E+04 -8.4402E+03 -6.2460E+02
0020398   3.9678E+04 -6.6368E+03 -4.3413E+03
0020399   3.1660E+04  1.0576E+03 -6.4011E+02
0020400   3.2726E+04  5.0345E+03 -7.0476E+03
0020401   3.7834E+04 -3.1981E+03  4.2742E+03
0020402   3.8884E+04  7.6960E+03 -1.9597E+03
0020403   3.8562E+04  4.2641E+03 -3.3145E+03
0020404   3.7303E+04  2.6958E+03  6.1053E+03
0020405   3.9191E+04 -6.9985E+03 -2.3028E+03
0020406   3.5768E+04 -1.0011E+03  1.2440E+03
0020407   3.3727E+04  8.7034E+03 -4.3575E+03
0020408   3.6678E+04  6.2806E+03 -2.7930E+03
0020409   4.0492E+04  2.5335E+03  3.0150E+03
0020410   4.1318E+04  3.6540E+03 -1.9866E+03
0020411   3.7144E+04  3.5645E+03 -5.2823E+03
0020412   3.5503E+04  7.5613E+02  8.4734E+03
0020413   3.9093E+04  2.0674E+03 -5.3494E+03
0020414   2.0847E+04  1.3092E+04 -5.7891E+03
0020415   3.3148E+04  5.5484E+03 -4.6844E+03
0020416   3.3319E+04  8.3517E+03  4.9270E+03
0020417   3.8776E+04  3.0488E+02  7.2686E+03
0020418   4.0917E+04  2.3752E+02  3.9310E+03
0020419   2.6431E+04  9.7334E+03 -1.1063E+04
0020420   4.1209E+04  4.7016E+03  6.6418E+03
0020421   4.0279E+04  3.8652E+03  6.8833E+03
0020422   3.2140E+04 -2.3513E+03  2.3390E+03
0020423   3.5032E+04 -9.4477E+02  4.9217E+03
0020424   3.5409E+04 -5.2989E+03  4.1536E+03
0020425   3.5462E+04  3.0439E+03 -8.8419E+02
0020426   3.8523E+04 -7.4392E+03 -4.2468E+03
0020427   4.2472E+04  1.0715E+03 -4.2816E+03
0020428   3.7977E+04  9.4512E+03 -2.4916E+02
0020429   3.7275E+04 -1.0212E+03  5.9760E+03
0020430   3.1305E+04 -2.0216E+03 -8.1571E+02
0020431   3.6882E+04 -3.8884E+03  2.2980E+03
0020432   4.0862E+04  2.9906E+03 -2.9994E+03
0020433   3.0064E+04 -4.2265E+03 -2.7465E+03
0020434   4.0533E+04 -2.0440E+03  3.1544E+03
0020435   4.1340E+04  1.0999E+04 -4.7924E+03
0020436   4.3669E+04 -4.1783E+03  4.8036E+03
0020437   3.6730E+04  5.3950E+03 -1.9717E+03
0020438   3.4111E+04  1.4660E+03 -6.5682E+03
0020439   3.7945E+04  3.7036E+03  3.3426E+03
0020440   3.8431E+04 -1.5189E+03 -5.5369E+02
0020441   3.6690E+04  6.4719E+03 -9.5306E+03
0020442   3.6412E+04  4.0149E+03  5.4010E+02
0020443   4.0264E+04 -3.8436E+03  6.2457E+03
0020444   3.1920E+04 -7.5613E+03 -4.3508E+02
0020445   3.5206E+04  1.4161E+03  5.2588E+03
0020446   3.2014E+04 -3.2055E+03  4.4778E+03
0020447   3.9124E+04 -6.3736E+03  1.4534E+03
0020448   3.7685E+04  4.5971E+03 -4.7735E+03
0020449   3.7468E+04 -2.1476E+03  6.3155E+02
0020450   4.2224E+04 -3.8062E+03 -7.0812E+02
0020451   3.7681E+04 -1.3336E+03  3.5668E+03
0020452   3.6436E+04 -5.5409E+03 -5.1102E+03
0020453   3.6106E+04 -1.3072E+03 -5.6623E+03
0020454   3.2636E+04 -5.8647E+03  8.8650E+03
0020455   3.8537E+04 -1.4011E+02 -2.2758E+03
0020456   3.4229E+04  7.5407E+03 -9.4753E+02
0020457   4.0122E+04 -4.6163E+03  1.9418E+03
0020458   3.8266E+04 -2.9290E+03 -2.8933E+03
0020459   3.3086E+04  1.5525E+03  4.9659E+03
0020460   3.8851E+04 -4.4677E+03  1.6242E+03
0020461   4.0844E+04 -5.3678E+02 -2.5080E+03
0020462   3.4506E+04 -3.8242E+03 -6.4546E+03
0020463   4.1158E+04 -2.4951E+03  1.3055E+03
0020464   4.0872E+04 -4.8035E+02  2.8144E+02
0020465   3.8492E+04 -8.9404E+03  2.3827E+03
0020466   3.9715E+04 -1.7241E+03 -5.0610E+03
0020467   4.0781E+04  1.2687E+03  1.7058E+03
0020468   3.6713E+04  3.0268E+03  8.9658E+02
0020469   3.6904E+04 -4.5104E+03 -3.9239E+03
0020470   3.2249E+04  9.5184E+02 -1.2233E+04
0020471   3.7405E+04 -3.7674E+03 -2.4748E+03
0020472   3.9927E+04 -7.1281E+03 -6.8996E+02
0020473   3.9119E+04 -4.3834E+02 -1.4077E+03
0020474   4.0802E+04  1.8241E+03  1.1720E+03
0020475   3.6326E+04  6.2309E+03  1.6484E+03
0020476   3.6496E+04  2.1184E+03  2.2280E+03
0020477   3.4926E+04 -1.0309E+04 -9.3279E+03
0020478   3.9531E+04 -8.9463E+03 -6.4459E+03
0020479   3.3268E+04  4.0263E+03 -7.1710E+03
0020480   3.7533E+04  2.2516E+03 -6.6198E+03
0020481   3.7982E+04  3.9005E+03 -2.0613E+03
0020482   3.9891E+04  1.4909E+03  6.0958E+03
0020483   3.4381E+04  1.1777E+04  7.3121E+03
0020484   3.4892E+04 -4.8345E+03 -3.3901E+03
0020485   3.6204E+04  5.8545E+03 -9.8972E+03
0020486   3.8731E+04  6.0872E+03  4.5608E+02
0020487   3.6525E+04 -6.4564E+02  4.6230E+03
0020488   3.2997E+04 -5.5219E+03  3.1543E+03
0020489   3.4911E+04  3.4683E+03 -1.3862E+03
0020490   4.1378E+04 -3.9402E+03  6.1664E+02
0020491   3.8156E+04 -4.8197E+03 -3.4870E+03
0020492   3.7802E+04 -3.3267E+03  2.9770E+03
0020493   2.5897E+04  5.8853E+03 -1.3836E+04
0020494   3.8127E+04  1.2849E+03 -1.2167E+04
0020495   3.7633E+04  3.6323E+03  1.5047E+03
0020496   3.2357E+04  4.5466E+03 -2.8286E+03
0020497   3.2998E+04  7.5787E+03 -5.4953E+03
0020498   3.1082E+04  3.9946E+03  1.3725E+03
0020499   3.8369E+04  9.7882E+03  1.6391E+03
0020500   3.5956E+04  3.6550E+03  2.6343E+02
0020501   3.0825E+04 -1.7462E+04  8.3032E+03
0020502   3.9172E+04  4.0359E+03  2.3243E+03
0020503   3.5618E+04  1.3567E+03  5.9727E+02
0020504   3.5699E+04  3.7872E+03  1.0293E+04
0020505   4.0420E+04 -1.3467E+03 -4.7177E+03
0020506   3.1575E+04  2.1810E+03 -8.3682E+02
0020507   3.7790E+04 -3.9615E+03 -8.4945E+03
0020508   3.7933E+04 -9.1418E+02  5.4579E+03
0020509   3.3212E+04 -3.5543E+03 -1.0196E+04
0020510   3.4388E+04  2.4983E+02 -1.4292E+02
0020511   3.9559E+04 -4.9067E+03  3.1006E+03
0020512   3.9490E+04  2.1526E+03  2.6877E+03
0020513   3.6206E+04  3.0228E+03 -5.9671E+03
0020514   4.1418E+04 -4.8309E+03 -2.6780E+03
0020515   3.3020E+04 -2.2489E+03  6.8038E+03
0020516   3.7350E+04  5.5090E+03  7.6650E+03
0020517   3.6571E+04 -2.1213E+02 -4.6451E+03
0020518   3.6329E+04 -6.7456E+03  3.2184E+03
0020519   3.5473E+04 -1.0006E+03  3.2878E+02
0020520   3.4877E+04  5.9269E+03 -4.8459E+03
0020521   3.7554E+04  6.3311E+03  3.9327E+03
0020522   3.2976E+04 -1.1547E+03  1.2647E+04
0020523   3.5258E+04  5.2573E+03  1.0090E+04
0020524   3.8950E+04  2.6568E+03  9.2613E+03
0020525   3.3583E+04  1.0184E+04 -1.0044E+04
0020526   3.9152E+04 -6.4838E+02  2.2707E+03
0020527   3.8059E+04  7.7048E+03  7.0600E+03
0020528   3.6821E+04  1.6799E+03 -5.4473E+03
0020529   4.1724E+04 -2.1290E+03  3.4779E+02
0020530   3.4474E+04 -2.5098E+03 -5.4588E+03
0020531   3.1334E+04  1.0907E+04  5.1974E+03
0020532   4.0246E+04 -4.5312E+03  5.0138E+03
0020533   3.7685E+04 -2.0057E+03 -1.8439E+03
0020534   3.6156E+04  6.6852E+03 -8.6121E+02
0020535   3.7365E+04  1.1522E+01 -5.6278E+03
0020536   3.8061E+04  2.3257E+03 -1.7885E+03
0020537   3.5770E+04  2.6945E+03 -1.1587E+03
0020538   3.7871E+04  5.7118E+03 -6.7257E+03
0020539   3.7991E+04 -6.7911E+03 -2.9701E+03
0020540   3.9610E+04  6.1619E+03  2.9040E+03
0020541   3.9909E+04 -3.6481E+03 -9.9488E+03
0020542   3.6748E+04  3.0073E+03 -2.0452E+03
0020543   3.8803E+04  6.2286E+03  2.0323E+03
0020544   3.8789E+04  4.3196E+03  1.8334E+03
0020545   3.5371E+04  2.5728E+03  1.2240E+03
0020546   3.3339E+04 -2.1497E+03 -4.6892E+03
0020547   3.8334E+04 -3.5378E+03  1.9504E+03
0020548   3.5688E+04 -5.4846E+03  8.9372E+03
0020549   3.8489E+04 -1.6056E+02 -4.8984E+03
0020550   3.2445E+04 -1.3184E+04  9.8584E+03
0020551   3.5258E+04  8.0715E+03  7.0620E+03
0020552   3.4930E+04  4.6551E+03  4.5004E+03
0020553   4.1149E+04  4.0563E+03  1.4912E+02
0020554   3.3092E+04 -1.7366E+03  5.4579E+03
0020555   3.7470E+04  3.2818E+03 -7.8302E+03
0020556   4.2481E+04  4.7182E+03 -3.4256E+03
0020557   3.9190E+04  3.2439E+03  3.8150E+03
0020558   3.7736E+04  1.4803E+03  4.0415E+03
0020559   3.8437E+04 -9.3054E+03 -4.0480E+03
0020560   3.5843E+04  4.2173E+03 -2.5935E+03
0020561   3.9181E+04 -4.6476E+03  5.8062E+03
0020562   3.8943E+04  7.5122E+03  4.2261E+03
0020563   3.0334E+04  3.4778E+03 -6.3036E+03
0020564   4.1703E+04 -1.8696E+03  2.5877E+03
0020565   3.5149E+04 -7.0437E+03 -4.2080E+03
0020566   4.1352E+04 -6.4319E+03 -2.9477E+02
0020567   3.8904E+04 -4.2604E+03 -4.7449E+03
0020568   4.0743E+04  4.3051E+03 -4.2266E+03
0020569   3.8912E+04  1.1779E+03 -5.2951E+03
0020570   3.1570E+04 -9.0967E+02  5.2068E+03
0020571   3.9667E+04 -1.1137E+03 -5.2020E+03
0020572   3.6074E+04  1.4793E+03 -3.9006E+03
0020573   4.2054E+04 -1.2176E+00  1.9324E+03
0020574   3.7266E+04 -5.4235E+03 -8.6221E+03
0020575   3.8450E+04 -1.8923E+03  1.0385E+04
0020576   4.1682E+04 -3.8754E+03 -8.6137E+02
0020577   4.0252E+04 -2.1117E+03 -3.0294E+03
0020578   3.9298E+04 -2.3926E+03 -5.6787E+03
0020579   3.2598E+04 -6.8487E+03  8.0115E+03
0020580   3.6298E+04 -5.1059E+03  9.3934E+03
0020581   3.7549E+04 -1.4855E+03 -3.1105E+02
0020582   4.0430E+04 -1.0490E+03  1.8121E+03
